url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,29561,16895
/Significant-Gravitas/Auto-GPT,29442,15704
/Significant-Gravitas/Auto-GPT/blob/master/autogpts/autogpt/README.md,12369,3433
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,9179,2521
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,6416,1820
/Significant-Gravitas/Auto-GPT/tree/master/autogpts,4405,1269
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4304,1252
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt,3687,1067
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3610,1065
/Significant-Gravitas/Auto-GPT/tree/master/frontend,3386,1030
