referrer,views_total,views_unique
github.com,8166,4225
Google,5388,3753
agpt.co,3988,2243
chatgpt.com,1134,625
Bing,525,303
doubao.com,284,122
aixploria.com,199,137
futurepedia.io,169,110
medium.com,144,96
youtube.com,142,60
